trace_id,task_key,state_id,candidate_step,candidate_index,is_teacher_p,teacher_p_criteria_pass,distance_to_teacher_p,total_score,raw_crossing_bonus,close_streak_bonus,close_onset_qpos_bonus,eef_deceleration_bonus,qpos_ready_bonus,eef_speed_now,eef_speed_prev,eef_deceleration_delta,close_streak,raw_crossing,close_onset,qpos,time_since_prev_close,time_since_last_open,selector_abstain_reason,selector_emittable,eef_to_obj_distance_at_close,grasp_privilege_local_valid,max_cumulative_vertical_dz,max_sustained_vertical_frames,eef_attachment_consistent,tp_abstain_reason
trace_ketchup_s6_w0_10_s20d_clean_seed0_job590200,ketchup,6,132,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.017398,0.019875,-0.002477,1,1,1,1.553e-05,,1,,1,0.044835,1,0.010426,2,1,
trace_ketchup_s6_w0_10_s20d_clean_seed0_job590200,ketchup,6,225,1,0,0,93,3.8,1.5,1.0,0.5,0.5,0.3,0.007765,0.013073,-0.005308,1,1,1,0.00068536,93,1,,1,0.042052,1,0.00079,11,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_ketchup_s6_w0_10_s20d_clean_seed0_job590200,ketchup,6,234,2,0,0,102,3.3,1.5,1.0,0.5,0.0,0.3,0.007017,0.006819,0.000198,1,1,1,0.00377048,9,1,,1,0.043136,1,0.000143,12,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_ketchup_s6_w0_10_s20d_clean_seed0_job590200,ketchup,6,239,3,0,0,107,3.8,1.5,1.0,0.5,0.5,0.3,0.0066,0.006947,-0.000347,1,1,1,0.00411209,5,1,,1,0.043451,1,0.001067,12,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_ketchup_s6_w0_10_s20d_clean_seed0_job590200,ketchup,6,242,4,0,0,110,3.8,1.5,1.0,0.5,0.5,0.3,0.006549,0.006758,-0.000209,1,1,1,0.0043819,3,1,,1,0.043775,1,0.002078,12,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_ketchup_s6_w0_10_s20d_clean_seed0_job590200,ketchup,6,249,5,0,0,117,3.8,1.5,1.0,0.5,0.5,0.3,0.003736,0.004801,-0.001065,1,1,1,0.00259638,7,1,,1,0.044305,1,0.001203,10,0,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_ketchup_s7_w0_10_s20d_clean_seed0_job590200,ketchup,7,4,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.008597,0.007178,0.001419,1,1,1,-6.739e-05,,1,,1,0.31187,1,0.0,0,1,eef_not_near_object_dist=0.3119
trace_ketchup_s7_w0_10_s20d_clean_seed0_job590200,ketchup,7,13,1,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.005522,0.003838,0.001684,1,1,1,-9.9e-06,9,1,,1,0.295243,1,0.0,0,1,eef_not_near_object_dist=0.2952
trace_ketchup_s7_w0_10_s20d_clean_seed0_job590200,ketchup,7,17,2,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.003047,0.004378,-0.001331,1,1,1,1.911e-05,4,1,,1,0.291828,1,0.0,0,1,eef_not_near_object_dist=0.2918
trace_ketchup_s7_w0_10_s20d_clean_seed0_job590200,ketchup,7,61,3,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.020866,0.022182,-0.001316,1,1,1,-3.716e-05,44,1,,1,0.064915,1,0.017566,4,1,
trace_ketchup_s7_w0_10_s20d_clean_seed0_job590200,ketchup,7,63,4,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.014293,0.017243,-0.00295,1,1,1,3.56e-05,2,1,,1,0.0565,1,0.032643,6,1,
trace_ketchup_s8_w0_10_s20d_clean_seed0_job590200,ketchup,8,5,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.014937,0.011898,0.003039,1,1,1,-0.00010072,,1,,1,0.287105,1,0.0,0,1,eef_not_near_object_dist=0.2871
trace_ketchup_s8_w0_10_s20d_clean_seed0_job590200,ketchup,8,8,1,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.012212,0.005863,0.006349,1,1,1,-0.00014853,3,1,,1,0.296473,1,0.0,0,1,eef_not_near_object_dist=0.2965
trace_ketchup_s8_w0_10_s20d_clean_seed0_job590200,ketchup,8,57,2,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.021444,0.020585,0.000859,1,1,1,-1.463e-05,49,1,,1,0.07356,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_ketchup_s8_w0_10_s20d_clean_seed0_job590200,ketchup,8,82,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.01173,0.01832,-0.00659,1,1,1,-0.0001499,25,1,,1,0.141621,1,0.0,0,1,eef_not_near_object_dist=0.1416
trace_ketchup_s8_w0_10_s20d_clean_seed0_job590200,ketchup,8,85,4,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.003217,0.004261,-0.001044,1,1,1,-0.00025307,3,1,,1,0.142018,1,0.0,0,1,eef_not_near_object_dist=0.1420
trace_ketchup_s8_w0_10_s20d_clean_seed0_job590200,ketchup,8,88,5,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.003064,0.003576,-0.000512,1,1,1,-0.00027536,3,1,,1,0.141469,1,0.0,0,1,eef_not_near_object_dist=0.1415
trace_ketchup_s8_w0_10_s20d_clean_seed0_job590200,ketchup,8,106,6,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.018674,0.021387,-0.002713,1,1,1,-9.701e-05,18,1,,1,0.042802,1,0.006817,5,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_ketchup_s8_w0_10_s20d_clean_seed0_job590200,ketchup,8,110,7,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.002399,0.004283,-0.001884,1,1,1,-3.907e-05,4,1,,1,0.042739,1,0.036676,5,1,
trace_ketchup_s8_w0_10_s20d_clean_seed0_job590200,ketchup,8,112,8,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.001018,0.001834,-0.000816,1,1,1,-4.975e-05,2,1,,1,0.042585,1,0.058971,7,1,
trace_ketchup_s9_w0_10_s20d_clean_seed0_job590200,ketchup,9,66,0,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.011452,0.017136,-0.005684,1,1,1,-1.068e-05,,1,,1,0.042994,1,0.011937,2,1,
trace_ketchup_s9_w0_10_s20d_clean_seed0_job590200,ketchup,9,69,1,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.003758,0.005632,-0.001874,1,1,1,4.324e-05,3,1,,1,0.042672,1,0.033574,5,1,
trace_ketchup_s9_w0_10_s20d_clean_seed0_job590200,ketchup,9,71,2,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.003676,0.001975,0.001701,1,1,1,6.105e-05,2,1,,1,0.04396,1,0.052751,7,1,
trace_ketchup_s9_w0_10_s20d_clean_seed0_job590200,ketchup,9,150,3,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.004053,0.014125,-0.010072,1,1,1,-0.00010361,79,1,,1,0.054101,1,0.001477,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_ketchup_s9_w0_10_s20d_clean_seed0_job590200,ketchup,9,152,4,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.00213,0.001234,0.000896,1,1,1,-0.0001323,2,1,,1,0.054104,1,0.001986,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_ketchup_s9_w0_10_s20d_clean_seed0_job590200,ketchup,9,155,5,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.002087,0.000916,0.001171,1,1,1,-0.00016151,3,1,,1,0.054108,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s0_w0_10_s20d_clean_seed0_job530000,milk,0,52,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.016003,0.022406,-0.006403,1,1,1,3.776e-05,,1,,1,0.038639,1,0.064361,8,1,
trace_milk_s3_w0_10_s20d_clean_seed0_job530000,milk,3,54,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.019652,0.025778,-0.006126,1,1,1,3.863e-05,,1,,1,0.032876,1,0.056267,8,1,
trace_milk_s3_w0_10_s20d_clean_seed0_job530000,milk,3,132,1,0,0,78,3.3,1.5,1.0,0.5,0.0,0.3,0.018697,0.024211,-0.005514,1,1,1,0.00098305,78,1,,1,0.042855,1,0.005202,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s3_w0_10_s20d_clean_seed0_job530000,milk,3,138,2,0,0,84,3.3,1.5,1.0,0.5,0.0,0.3,0.008081,0.007157,0.000924,1,1,1,0.00082362,6,1,,1,0.042869,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s4_w0_10_s20d_clean_seed0_job530000,milk,4,46,0,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.026447,0.027532,-0.001085,1,1,1,2.81e-05,,1,,1,0.048474,1,0.012482,2,1,
trace_milk_s4_w0_10_s20d_clean_seed0_job530000,milk,4,52,1,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.005959,0.008167,-0.002208,1,1,1,7.23e-05,6,1,,1,0.034301,1,0.07022,8,1,
trace_milk_s5_w0_10_s20d_clean_seed0_job530000,milk,5,71,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.013272,0.01822,-0.004948,1,1,1,5.264e-05,,1,,1,0.026371,1,0.074461,9,1,
trace_milk_s6_w0_10_s20d_clean_seed0_job530000,milk,6,62,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.02607,0.026571,-0.000501,1,1,1,-3.06e-05,,1,,1,0.052481,1,0.074196,8,1,
trace_milk_s7_w0_10_s20d_clean_seed0_job530000,milk,7,50,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.024722,0.026859,-0.002137,1,1,1,-8.557e-05,,1,,1,0.035481,1,0.083743,8,1,
trace_milk_s8_w0_10_s20d_clean_seed0_job530000,milk,8,54,0,1,1,0,3.8,1.5,1.0,0.5,0.5,0.3,0.009591,0.017972,-0.008381,1,1,1,-6.952e-05,,1,,1,0.017485,1,0.078685,9,1,
trace_milk_s8_w0_10_s20d_clean_seed0_job530000,milk,8,172,1,0,0,118,3.8,1.5,1.0,0.5,0.5,0.3,0.002823,0.003248,-0.000425,1,1,1,8e-07,118,1,,1,0.034263,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s8_w0_10_s20d_clean_seed0_job530000,milk,8,176,2,0,0,122,3.8,1.5,1.0,0.5,0.5,0.3,0.001825,0.001911,-8.6e-05,1,1,1,7.69e-06,4,1,,1,0.033999,1,0.002072,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s8_w0_10_s20d_clean_seed0_job530000,milk,8,180,3,0,0,126,3.3,1.5,1.0,0.5,0.0,0.3,0.00575,0.001334,0.004416,1,1,1,9.04e-06,4,1,,1,0.033981,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s8_w0_10_s20d_clean_seed0_job530000,milk,8,186,4,0,0,132,3.8,1.5,1.0,0.5,0.5,0.3,0.001436,0.002296,-0.00086,1,1,1,1.065e-05,6,1,,1,0.034102,1,0.002961,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s8_w0_10_s20d_clean_seed0_job530000,milk,8,201,5,0,0,147,3.3,1.5,1.0,0.5,0.0,0.3,0.003317,0.001854,0.001463,1,1,1,2.208e-05,15,1,,1,0.034362,1,0.002023,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s8_w0_10_s20d_clean_seed0_job530000,milk,8,207,6,0,0,153,3.8,1.5,1.0,0.5,0.5,0.3,0.004172,0.007316,-0.003144,1,1,1,1.387e-05,6,1,,1,0.034295,1,0.0,5,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_milk_s8_w0_10_s20d_clean_seed0_job530000,milk,8,212,7,0,0,158,3.3,1.5,1.0,0.5,0.0,0.3,0.0055,0.003421,0.002079,1,1,1,5.235e-05,5,1,,1,0.034304,1,0.000988,8,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_milk_s8_w0_10_s20d_clean_seed0_job530000,milk,8,231,8,0,0,177,3.3,1.5,1.0,0.5,0.0,0.3,0.007135,0.002753,0.004382,1,1,1,9.562e-05,19,1,,1,0.034721,1,7.8e-05,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,47,0,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.014352,0.013416,0.000936,1,1,1,0.0001583,,1,,1,0.041395,1,0.012967,3,1,
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,50,1,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.00889,0.014642,-0.005752,1,1,1,0.00262962,3,1,,1,0.033521,1,0.013443,3,0,
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,72,2,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.007108,0.020349,-0.013241,1,1,1,-0.00012554,22,1,,1,0.15045,1,0.0,0,1,eef_not_near_object_dist=0.1505
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,84,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.009735,0.006209,0.003526,1,1,1,-0.0001317,12,1,,1,0.19132,1,0.0,0,1,eef_not_near_object_dist=0.1913
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,86,4,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.010185,0.011268,-0.001083,1,1,1,-4.901e-05,2,1,,1,0.187915,1,0.0,0,1,eef_not_near_object_dist=0.1879
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,95,5,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.003411,0.004356,-0.000945,1,1,1,-0.00012395,9,1,,1,0.197875,1,0.0,0,1,eef_not_near_object_dist=0.1979
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,112,6,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.02155,0.022444,-0.000894,1,1,1,-9.837e-05,17,1,,1,0.137058,1,0.0,0,1,eef_not_near_object_dist=0.1371
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,115,7,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.005387,0.006145,-0.000758,1,1,1,-0.00011431,3,1,,1,0.13336,1,0.0,0,1,eef_not_near_object_dist=0.1334
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,119,8,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.004158,0.009148,-0.00499,1,1,1,-0.00012536,4,1,,1,0.13772,1,0.0,0,1,eef_not_near_object_dist=0.1377
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,123,9,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.014011,0.015417,-0.001406,1,1,1,-0.00011164,4,1,,1,0.152729,1,0.0,0,1,eef_not_near_object_dist=0.1527
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,130,10,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.025393,0.025775,-0.000382,1,1,1,-0.00022336,7,1,,1,0.194235,1,0.0,0,1,eef_not_near_object_dist=0.1942
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,133,11,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.022455,0.023216,-0.000761,1,1,1,-0.00023465,3,1,,1,0.216202,1,0.0,0,1,eef_not_near_object_dist=0.2162
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,136,12,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.029236,0.025671,0.003565,1,1,1,1.492e-05,3,1,,1,0.239685,1,0.0,0,1,eef_not_near_object_dist=0.2397
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,139,13,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.011558,0.024258,-0.0127,1,1,1,-0.00032909,3,1,,1,0.247473,1,0.0,0,1,eef_not_near_object_dist=0.2475
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,142,14,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.006874,0.005725,0.001149,1,1,1,-0.00033764,3,1,,1,0.251321,1,0.0,0,1,eef_not_near_object_dist=0.2513
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,158,15,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.014626,0.020983,-0.006357,1,1,1,-0.00016337,16,1,,1,0.237284,1,0.0,0,1,eef_not_near_object_dist=0.2373
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,163,16,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.011586,0.007834,0.003752,1,1,1,-0.00018613,5,1,,1,0.249021,1,0.0,0,1,eef_not_near_object_dist=0.2490
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,174,17,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.003774,0.003298,0.000476,1,1,1,-0.00017792,11,1,,1,0.273827,1,0.0,0,1,eef_not_near_object_dist=0.2738
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,182,18,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.010559,0.012871,-0.002312,1,1,1,-0.0002199,8,1,,1,0.278893,1,0.0,0,1,eef_not_near_object_dist=0.2789
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,188,19,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.013694,0.008509,0.005185,1,1,1,-0.00017165,6,1,,1,0.287499,1,0.0,0,1,eef_not_near_object_dist=0.2875
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,198,20,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.012489,0.010005,0.002484,1,1,1,-0.00030874,10,1,,1,0.292433,1,0.0,0,1,eef_not_near_object_dist=0.2924
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,200,21,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.008792,0.012469,-0.003677,1,1,1,-0.00024574,2,1,,1,0.295484,1,0.0,0,1,eef_not_near_object_dist=0.2955
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,213,22,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.016423,0.01601,0.000413,1,1,1,-0.00030602,13,1,,1,0.302777,1,0.0,0,1,eef_not_near_object_dist=0.3028
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,218,23,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.018902,0.023811,-0.004909,1,1,1,-0.00031719,5,1,,1,0.319091,1,0.0,0,1,eef_not_near_object_dist=0.3191
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,221,24,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.01407,0.012688,0.001382,1,1,1,-0.00018416,3,1,,1,0.331547,1,0.0,0,1,eef_not_near_object_dist=0.3315
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,226,25,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.02255,0.016011,0.006539,1,1,1,-0.00033405,5,1,,1,0.326958,1,0.0,0,1,eef_not_near_object_dist=0.3270
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,253,26,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.017013,0.019142,-0.002129,1,1,1,-0.00026419,27,1,,1,0.267591,1,0.0,0,1,eef_not_near_object_dist=0.2676
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,255,27,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.010446,0.013843,-0.003397,1,1,1,-0.00023648,2,1,,1,0.266033,1,0.0,0,1,eef_not_near_object_dist=0.2660
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,272,28,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.004875,0.003761,0.001114,1,1,1,-0.00020966,17,1,,1,0.249924,1,0.0,0,1,eef_not_near_object_dist=0.2499
trace_milk_s9_w0_10_s20d_clean_seed0_job530000,milk,9,274,29,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.003055,0.004518,-0.001463,1,1,1,-0.00022133,2,1,,1,0.248258,1,0.0,0,1,eef_not_near_object_dist=0.2483
trace_orange_juice_s0_w0_10_s20d_clean_seed0_job530100,orange_juice,0,81,0,0,0,-27,3.8,1.5,1.0,0.5,0.5,0.3,0.006829,0.008268,-0.001439,1,1,1,-9.338e-05,,1,,1,0.055112,1,0.00041,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_orange_juice_s0_w0_10_s20d_clean_seed0_job530100,orange_juice,0,84,1,0,0,-24,3.8,1.5,1.0,0.5,0.5,0.3,0.001777,0.00268,-0.000903,1,1,1,-0.00120336,3,1,,1,0.05435,1,0.000224,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_orange_juice_s0_w0_10_s20d_clean_seed0_job530100,orange_juice,0,87,2,0,0,-21,3.3,1.5,1.0,0.5,0.0,0.3,0.00111,0.000674,0.000436,1,1,1,-0.00154579,3,1,,1,0.05364,1,0.000139,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_orange_juice_s0_w0_10_s20d_clean_seed0_job530100,orange_juice,0,99,3,0,0,-9,3.8,1.5,1.0,0.5,0.5,0.3,0.000544,0.000562,-1.8e-05,1,1,1,-0.00085289,12,1,,1,0.052774,1,0.000556,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_orange_juice_s0_w0_10_s20d_clean_seed0_job530100,orange_juice,0,108,4,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.001622,0.001145,0.000477,1,1,1,-0.00102579,9,1,,1,0.051411,1,0.069577,8,1,
trace_orange_juice_s3_w0_10_s20d_clean_seed0_job530100,orange_juice,3,48,0,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.02074,0.021777,-0.001037,1,1,1,-2.884e-05,,1,,1,0.042557,1,0.030601,5,1,
trace_orange_juice_s3_w0_10_s20d_clean_seed0_job530100,orange_juice,3,50,1,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.02005,0.019954,9.6e-05,1,1,1,-7.07e-06,2,1,,1,0.0302,1,0.052506,7,1,
trace_orange_juice_s3_w0_10_s20d_clean_seed0_job530100,orange_juice,3,52,2,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.015852,0.019111,-0.003259,1,1,1,4.557e-05,2,1,,1,0.02575,1,0.075431,9,1,
trace_orange_juice_s4_w0_10_s20d_clean_seed0_job530100,orange_juice,4,51,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.022185,0.023804,-0.001619,1,1,1,-4.112e-05,,1,,1,0.044238,1,0.064,7,1,
trace_orange_juice_s6_w0_10_s20d_clean_seed0_job530100,orange_juice,6,64,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.023096,0.023155,-5.9e-05,1,1,1,-1.306e-05,,1,,1,0.046657,1,0.011371,6,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_orange_juice_s6_w0_10_s20d_clean_seed0_job530100,orange_juice,6,66,1,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.021291,0.022715,-0.001424,1,1,1,4.01e-06,2,1,,1,0.033818,1,0.029388,3,1,
trace_orange_juice_s6_w0_10_s20d_clean_seed0_job530100,orange_juice,6,68,2,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.011685,0.01653,-0.004845,1,1,1,7.408e-05,2,1,,1,0.0314,1,0.048028,5,1,
trace_orange_juice_s6_w0_10_s20d_clean_seed0_job530100,orange_juice,6,72,3,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.00466,0.004889,-0.000229,1,1,1,5.11e-06,4,1,,1,0.029401,1,0.096158,9,1,
trace_orange_juice_s6_w0_10_s20d_clean_seed0_job530100,orange_juice,6,177,4,0,0,,3.0,1.5,1.0,0.0,0.5,0.0,0.00435,0.005195,-0.000845,1,1,1,0.01512195,105,1,,1,0.055895,1,0.000641,5,0,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_orange_juice_s6_w0_10_s20d_clean_seed0_job530100,orange_juice,6,184,5,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.003755,0.002288,0.001467,1,1,1,0.00177927,7,1,,1,0.057421,1,0.0,2,0,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_orange_juice_s6_w0_10_s20d_clean_seed0_job530100,orange_juice,6,243,6,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.009139,0.010275,-0.001136,1,1,1,-4.328e-05,59,1,,1,0.074869,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_orange_juice_s6_w0_10_s20d_clean_seed0_job530100,orange_juice,6,246,7,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.00711,0.007041,6.9e-05,1,1,1,-6.504e-05,3,1,,1,0.07353,1,0.0,0,0,no_sustained_vertical_lift_type=no_sustained_motion
trace_orange_juice_s6_w0_10_s20d_clean_seed0_job530100,orange_juice,6,259,8,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.01369,0.009522,0.004168,1,1,1,-1.412e-05,13,1,,1,0.078686,1,0.0,0,0,no_sustained_vertical_lift_type=no_sustained_motion
trace_orange_juice_s6_w0_10_s20d_clean_seed0_job530100,orange_juice,6,267,9,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.004943,0.003284,0.001659,1,1,1,-8.661e-05,8,1,,1,0.081105,1,0.0,0,1,eef_not_near_object_dist=0.0811
trace_orange_juice_s6_w0_10_s20d_clean_seed0_job530100,orange_juice,6,274,10,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.005079,0.004406,0.000673,1,1,1,-4.337e-05,7,1,,1,0.08907,1,0.0,0,1,eef_not_near_object_dist=0.0891
trace_orange_juice_s6_w0_10_s20d_clean_seed0_job530100,orange_juice,6,276,11,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.005196,0.005222,-2.6e-05,1,1,1,-4.658e-05,2,1,,1,0.091248,1,0.0,0,1,eef_not_near_object_dist=0.0912
trace_orange_juice_s7_w0_10_s20d_clean_seed0_job530100,orange_juice,7,10,0,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.004614,0.00535,-0.000736,1,1,1,-3.49e-06,,1,,1,0.294104,1,0.0,0,1,eef_not_near_object_dist=0.2941
trace_orange_juice_s7_w0_10_s20d_clean_seed0_job530100,orange_juice,7,15,1,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.005599,0.004599,0.001,1,1,1,-4.287e-05,5,1,,1,0.287637,1,0.0,0,1,eef_not_near_object_dist=0.2876
trace_orange_juice_s7_w0_10_s20d_clean_seed0_job530100,orange_juice,7,25,2,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.029166,0.027797,0.001369,1,1,1,-0.0001318,10,1,,1,0.241889,1,0.0,0,1,eef_not_near_object_dist=0.2419
trace_orange_juice_s7_w0_10_s20d_clean_seed0_job530100,orange_juice,7,58,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.02055,0.02236,-0.00181,1,1,1,-0.00011084,33,1,,1,0.079536,1,0.001314,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_orange_juice_s7_w0_10_s20d_clean_seed0_job530100,orange_juice,7,84,4,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.007115,0.019283,-0.012168,1,1,1,-7.98e-05,26,1,,1,0.125392,1,0.0,0,1,eef_not_near_object_dist=0.1254
