assigned_gpu_pair,assigned_worker,canonical_key,condition,eval_seed,invalid_feature_steps,job_id,mlp_emit_step,model_path,n_steps,output_dir,primary_gpu_pair,primary_output_dir,primary_source,primary_status,primary_worker,render_gpu,split_role,state_id,status,suite,task_idx,task_success,unnorm_key
"2,6",worker_goal_gpu26,libero_goal|7|15|0|CLEAN,CLEAN,0,0,libero_goal_t07_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,78,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t07_s15,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t07_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,15,PLANNED,libero_goal,7,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|7|16|0|CLEAN,CLEAN,0,0,libero_goal_t07_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,109,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t07_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t07_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,16,PLANNED,libero_goal,7,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|7|17|0|CLEAN,CLEAN,0,0,libero_goal_t07_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,100,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t07_s17,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t07_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,17,PLANNED,libero_goal,7,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|7|18|0|CLEAN,CLEAN,0,0,libero_goal_t07_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,77,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t07_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t07_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,validation_pool,18,PLANNED,libero_goal,7,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|7|19|0|CLEAN,CLEAN,0,0,libero_goal_t07_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,81,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t07_s19,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t07_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,validation_pool,19,PLANNED,libero_goal,7,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|8|10|0|CLEAN,CLEAN,0,0,libero_goal_t08_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,84,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t08_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t08_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,10,PLANNED,libero_goal,8,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|8|11|0|CLEAN,CLEAN,0,0,libero_goal_t08_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,127,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t08_s11,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t08_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,11,PLANNED,libero_goal,8,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|8|12|0|CLEAN,CLEAN,0,0,libero_goal_t08_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t08_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t08_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,12,PLANNED,libero_goal,8,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|8|13|0|CLEAN,CLEAN,0,0,libero_goal_t08_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t08_s13,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t08_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,13,PLANNED,libero_goal,8,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|8|14|0|CLEAN,CLEAN,0,0,libero_goal_t08_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,70,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t08_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t08_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,14,PLANNED,libero_goal,8,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|8|15|0|CLEAN,CLEAN,0,0,libero_goal_t08_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,78,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t08_s15,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t08_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,15,PLANNED,libero_goal,8,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|8|16|0|CLEAN,CLEAN,0,0,libero_goal_t08_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t08_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t08_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,16,PLANNED,libero_goal,8,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|8|17|0|CLEAN,CLEAN,0,0,libero_goal_t08_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t08_s17,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t08_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,17,PLANNED,libero_goal,8,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|8|18|0|CLEAN,CLEAN,0,0,libero_goal_t08_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,70,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t08_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t08_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,validation_pool,18,PLANNED,libero_goal,8,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|8|19|0|CLEAN,CLEAN,0,0,libero_goal_t08_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,85,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t08_s19,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t08_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,validation_pool,19,PLANNED,libero_goal,8,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|9|10|0|CLEAN,CLEAN,0,0,libero_goal_t09_s10,156,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,173,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t09_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t09_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,10,PLANNED,libero_goal,9,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|9|11|0|CLEAN,CLEAN,0,0,libero_goal_t09_s11,250,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t09_s11,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t09_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,11,PLANNED,libero_goal,9,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|9|12|0|CLEAN,CLEAN,0,0,libero_goal_t09_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t09_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t09_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,12,PLANNED,libero_goal,9,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|9|13|0|CLEAN,CLEAN,0,0,libero_goal_t09_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,147,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t09_s13,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t09_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,13,PLANNED,libero_goal,9,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|9|14|0|CLEAN,CLEAN,0,0,libero_goal_t09_s14,162,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t09_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t09_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,14,PLANNED,libero_goal,9,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|9|15|0|CLEAN,CLEAN,0,0,libero_goal_t09_s15,132,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t09_s15,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t09_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,15,PLANNED,libero_goal,9,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|9|16|0|CLEAN,CLEAN,0,0,libero_goal_t09_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,162,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t09_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t09_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,16,PLANNED,libero_goal,9,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|9|17|0|CLEAN,CLEAN,0,0,libero_goal_t09_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,166,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t09_s17,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t09_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,17,PLANNED,libero_goal,9,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|9|18|0|CLEAN,CLEAN,0,0,libero_goal_t09_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,157,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t09_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t09_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,validation_pool,18,PLANNED,libero_goal,9,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|9|19|0|CLEAN,CLEAN,0,0,libero_goal_t09_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,170,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t09_s19,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t09_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,validation_pool,19,PLANNED,libero_goal,9,True,libero_goal
"1,3",worker_spatial_gpu13,libero_spatial|0|10|0|CLEAN,CLEAN,0,0,libero_spatial_t00_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,80,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,10,PLANNED,libero_spatial,0,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|0|11|0|CLEAN,CLEAN,0,0,libero_spatial_t00_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,75,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s11,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,11,PLANNED,libero_spatial,0,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|0|12|0|CLEAN,CLEAN,0,0,libero_spatial_t00_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,80,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,12,PLANNED,libero_spatial,0,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|0|13|0|CLEAN,CLEAN,0,0,libero_spatial_t00_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,150,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s13,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,13,PLANNED,libero_spatial,0,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|0|14|0|CLEAN,CLEAN,0,0,libero_spatial_t00_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,89,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,14,PLANNED,libero_spatial,0,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|0|15|0|CLEAN,CLEAN,0,0,libero_spatial_t00_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,65,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s15,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,15,PLANNED,libero_spatial,0,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|0|16|0|CLEAN,CLEAN,0,0,libero_spatial_t00_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,80,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,16,PLANNED,libero_spatial,0,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|0|17|0|CLEAN,CLEAN,0,0,libero_spatial_t00_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,78,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s17,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,17,PLANNED,libero_spatial,0,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|0|18|0|CLEAN,CLEAN,0,0,libero_spatial_t00_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,88,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,18,PLANNED,libero_spatial,0,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|0|19|0|CLEAN,CLEAN,0,0,libero_spatial_t00_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,86,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s19,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t00_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,19,PLANNED,libero_spatial,0,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|1|10|0|CLEAN,CLEAN,0,0,libero_spatial_t01_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,125,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,10,PLANNED,libero_spatial,1,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|1|11|0|CLEAN,CLEAN,0,0,libero_spatial_t01_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,105,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s11,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,11,PLANNED,libero_spatial,1,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|1|12|0|CLEAN,CLEAN,0,0,libero_spatial_t01_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,109,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,12,PLANNED,libero_spatial,1,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|1|13|0|CLEAN,CLEAN,0,0,libero_spatial_t01_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,125,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s13,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,13,PLANNED,libero_spatial,1,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|1|14|0|CLEAN,CLEAN,0,0,libero_spatial_t01_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,117,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,14,PLANNED,libero_spatial,1,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|1|15|0|CLEAN,CLEAN,0,0,libero_spatial_t01_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,109,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s15,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,15,PLANNED,libero_spatial,1,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|1|16|0|CLEAN,CLEAN,0,0,libero_spatial_t01_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,104,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,16,PLANNED,libero_spatial,1,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|1|17|0|CLEAN,CLEAN,0,0,libero_spatial_t01_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s17,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,17,PLANNED,libero_spatial,1,False,libero_spatial
