trace_id,task_key,state_id,candidate_step,candidate_index,is_teacher_p,teacher_p_criteria_pass,distance_to_teacher_p,total_score,raw_crossing_bonus,close_streak_bonus,close_onset_qpos_bonus,eef_deceleration_bonus,qpos_ready_bonus,eef_speed_now,eef_speed_prev,eef_deceleration_delta,close_streak,raw_crossing,close_onset,qpos,time_since_prev_close,time_since_last_open,selector_abstain_reason,selector_emittable,eef_to_obj_distance_at_close,grasp_privilege_local_valid,max_cumulative_vertical_dz,max_sustained_vertical_frames,eef_attachment_consistent,tp_abstain_reason
trace_milk_s2_w0_10_s20d_clean_seed0_job250012,milk,2,4,1,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.012444,0.004369,0.008075,1,1,1,-0.00018091,4,1,,1,0.330355,1,0.0,0,1,eef_not_near_object_dist=0.3304
trace_milk_s2_w0_10_s20d_clean_seed0_job250012,milk,2,10,2,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.010879,0.002597,0.008282,1,1,1,-0.00016415,6,1,,1,0.331875,1,0.0,0,1,eef_not_near_object_dist=0.3319
trace_milk_s2_w0_10_s20d_clean_seed0_job250012,milk,2,65,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.02933,0.028084,0.001246,1,1,1,5.87e-05,55,1,,1,0.074742,1,0.000431,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s2_w0_10_s20d_clean_seed0_job250012,milk,2,84,4,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.01171,0.012065,-0.000355,1,1,1,-2.059e-05,19,1,,1,0.088779,1,0.0,0,1,eef_not_near_object_dist=0.0888
trace_milk_s2_w0_10_s20d_clean_seed0_job250012,milk,2,95,5,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.017454,0.018711,-0.001257,1,1,1,-4.957e-05,11,1,,1,0.154956,1,0.0,0,1,eef_not_near_object_dist=0.1550
trace_milk_s2_w0_10_s20d_clean_seed0_job250012,milk,2,119,6,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.024353,0.022707,0.001646,1,1,1,-0.00013812,24,1,,1,0.053166,1,0.006665,2,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_orange_juice_s2_w0_10_s20d_clean_seed0_job250015,orange_juice,2,8,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.005144,0.004365,0.000779,1,1,1,-1.9e-07,,1,,1,0.291241,1,0.0,0,1,eef_not_near_object_dist=0.2912
trace_orange_juice_s2_w0_10_s20d_clean_seed0_job250015,orange_juice,2,58,1,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.021225,0.023139,-0.001914,1,1,1,-1.439e-05,50,1,,1,0.024386,1,0.041153,6,1,
trace_orange_juice_s2_w0_10_s20d_clean_seed0_job250015,orange_juice,2,60,2,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.011689,0.016198,-0.004509,1,1,1,3.313e-05,2,1,,1,0.022642,1,0.061976,7,1,
trace_orange_juice_s2_w0_10_s20d_clean_seed0_job250015,orange_juice,2,62,3,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.009202,0.010121,-0.000919,1,1,1,5.393e-05,2,1,,1,0.021523,1,0.082804,9,1,
trace_salad_dressing_s2_w0_10_s20d_clean_seed0_job250014,salad_dressing,2,40,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.02696,0.026342,0.000618,1,1,1,-2.395e-05,,1,,1,0.044301,1,0.069421,7,1,
trace_salad_dressing_s2_w0_10_s20d_clean_seed0_job250014,salad_dressing,2,106,1,0,0,66,3.3,1.5,1.0,0.5,0.0,0.3,0.014772,0.017346,-0.002574,1,1,1,9.589e-05,66,1,,1,0.053446,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_tomato_sauce_s1_w0_10_s20d_clean_seed0_job250010,tomato_sauce,1,53,0,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.016571,0.020066,-0.003495,1,1,1,-0.00011351,,1,,1,0.05406,1,0.006076,3,0,
trace_tomato_sauce_s1_w0_10_s20d_clean_seed0_job250010,tomato_sauce,1,93,1,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.02182,0.021735,8.5e-05,1,1,1,-0.0005349,40,1,,1,0.023797,1,0.047149,7,1,
trace_tomato_sauce_s1_w0_10_s20d_clean_seed0_job250010,tomato_sauce,1,96,2,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.009882,0.014158,-0.004276,1,1,1,-0.00174552,3,1,,1,0.016023,1,0.082203,10,1,
trace_tomato_sauce_s1_w0_10_s20d_clean_seed0_job250010,tomato_sauce,1,148,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.024801,0.02753,-0.002729,1,1,1,-0.00850024,52,1,,1,0.012329,1,0.0,13,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_tomato_sauce_s1_w0_10_s20d_clean_seed0_job250010,tomato_sauce,1,155,4,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.006207,0.009092,-0.002885,1,1,1,-0.0081,7,1,,1,0.011823,1,0.015668,4,1,
trace_tomato_sauce_s1_w0_10_s20d_clean_seed0_job250010,tomato_sauce,1,157,5,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.004009,0.004722,-0.000713,1,1,1,-0.00802962,2,1,,1,0.01182,1,0.016051,6,1,
trace_tomato_sauce_s1_w0_10_s20d_clean_seed0_job250010,tomato_sauce,1,159,6,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.00413,0.004149,-1.9e-05,1,1,1,-0.00798001,2,1,,1,0.011809,1,0.015523,6,1,
trace_tomato_sauce_s1_w0_10_s20d_clean_seed0_job250010,tomato_sauce,1,162,7,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.006108,0.005038,0.00107,1,1,1,-0.00793685,3,1,,1,0.011763,1,0.016051,6,1,
trace_tomato_sauce_s1_w0_10_s20d_clean_seed0_job250010,tomato_sauce,1,169,8,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.007845,0.008425,-0.00058,1,1,1,-0.00723411,7,1,,1,0.011661,1,0.0,7,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_tomato_sauce_s2_w0_10_s20d_clean_seed0_job250011,tomato_sauce,2,97,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.02075,0.020969,-0.000219,1,1,1,-3.023e-05,,1,,1,0.04323,1,0.048633,6,1,
trace_tomato_sauce_s2_w0_10_s20d_clean_seed0_job250011,tomato_sauce,2,157,1,0,0,60,3.8,1.5,1.0,0.5,0.5,0.3,0.009312,0.016671,-0.007359,1,1,1,0.00228838,60,1,,1,0.033748,1,0.003575,2,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_alphabet_soup_s1_w0_10_s20d_clean_seed0_job230571,alphabet_soup,1,62,0,0,0,-60,3.3,1.5,1.0,0.5,0.0,0.3,0.016849,0.024047,-0.007198,1,1,1,-0.00835469,,1,,1,0.043663,1,0.003501,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s1_w0_10_s20d_clean_seed0_job230571,alphabet_soup,1,64,1,0,0,-58,3.3,1.5,1.0,0.5,0.0,0.3,0.010498,0.012896,-0.002398,1,1,1,-0.01129986,2,1,,1,0.043602,1,0.00319,0,0,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s1_w0_10_s20d_clean_seed0_job230571,alphabet_soup,1,67,2,0,0,-55,3.3,1.5,1.0,0.5,0.0,0.3,0.006389,0.005488,0.000901,1,1,1,-0.01491825,3,1,,1,0.041558,1,0.002374,0,0,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s1_w0_10_s20d_clean_seed0_job230571,alphabet_soup,1,84,3,0,0,-38,3.3,1.5,1.0,0.5,0.0,0.3,0.019205,0.023023,-0.003818,1,1,1,-6.89e-05,17,1,,1,0.13816,1,0.0,0,1,eef_not_near_object_dist=0.1382
trace_alphabet_soup_s1_w0_10_s20d_clean_seed0_job230571,alphabet_soup,1,89,4,0,0,-33,3.8,1.5,1.0,0.5,0.5,0.3,0.002197,0.013136,-0.010939,1,1,1,-8.084e-05,5,1,,1,0.151433,1,0.0,0,1,eef_not_near_object_dist=0.1514
trace_alphabet_soup_s1_w0_10_s20d_clean_seed0_job230571,alphabet_soup,1,93,5,0,0,-29,3.8,1.5,1.0,0.5,0.5,0.3,0.001286,0.005525,-0.004239,1,1,1,-6.808e-05,4,1,,1,0.151941,1,0.0,0,1,eef_not_near_object_dist=0.1519
trace_alphabet_soup_s1_w0_10_s20d_clean_seed0_job230571,alphabet_soup,1,95,6,0,0,-27,3.3,1.5,1.0,0.5,0.0,0.3,0.005825,0.004975,0.00085,1,1,1,-7.225e-05,2,1,,1,0.15164,1,0.0,0,1,eef_not_near_object_dist=0.1516
trace_alphabet_soup_s1_w0_10_s20d_clean_seed0_job230571,alphabet_soup,1,97,7,0,0,-25,3.8,1.5,1.0,0.5,0.5,0.3,0.00128,0.001784,-0.000504,1,1,1,-4.375e-05,2,1,,1,0.152146,1,0.0,0,1,eef_not_near_object_dist=0.1521
trace_alphabet_soup_s1_w0_10_s20d_clean_seed0_job230571,alphabet_soup,1,100,8,0,0,-22,3.3,1.5,1.0,0.5,0.0,0.3,0.007615,0.006854,0.000761,1,1,1,-4.721e-05,3,1,,1,0.159742,1,0.0,0,1,eef_not_near_object_dist=0.1597
trace_alphabet_soup_s1_w0_10_s20d_clean_seed0_job230571,alphabet_soup,1,122,9,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.025982,0.028724,-0.002742,1,1,1,-9.275e-05,22,1,,1,0.048769,1,0.08724,9,1,
trace_cream_cheese_s1_w0_10_s20d_clean_seed0_job230765,cream_cheese,1,8,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.00603,0.003815,0.002215,1,1,1,-5.45e-06,,1,,1,0.33827,1,0.0,0,1,eef_not_near_object_dist=0.3383
trace_cream_cheese_s1_w0_10_s20d_clean_seed0_job230765,cream_cheese,1,54,1,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.026407,0.027725,-0.001318,1,1,1,-8.45e-05,46,1,,1,0.025909,1,0.024625,4,1,
trace_cream_cheese_s1_w0_10_s20d_clean_seed0_job230765,cream_cheese,1,56,2,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.022114,0.024034,-0.00192,1,1,1,-6.887e-05,2,1,,1,0.017894,1,0.048819,6,1,
trace_cream_cheese_s1_w0_10_s20d_clean_seed0_job230765,cream_cheese,1,113,3,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.009136,0.017749,-0.008613,1,1,1,-0.00186295,57,1,,1,0.020699,1,0.0,11,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_milk_s1_w0_10_s20d_clean_seed0_job230490,milk,1,50,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.026511,0.027047,-0.000536,1,1,1,5.338e-05,,1,,1,0.039363,1,0.01146,9,1,
trace_milk_s1_w0_10_s20d_clean_seed0_job230490,milk,1,135,1,0,0,85,3.3,1.5,1.0,0.5,0.0,0.3,0.013454,0.018308,-0.004854,1,1,1,0.00461531,85,1,,1,0.029295,1,0.0,10,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_milk_s1_w0_10_s20d_clean_seed0_job230490,milk,1,137,2,0,0,87,3.8,1.5,1.0,0.5,0.5,0.3,0.007282,0.010654,-0.003372,1,1,1,0.00461957,2,1,,1,0.029318,1,0.000315,12,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_milk_s1_w0_10_s20d_clean_seed0_job230490,milk,1,139,3,0,0,89,3.8,1.5,1.0,0.5,0.5,0.3,0.005561,0.00593,-0.000369,1,1,1,0.0046169,2,1,,1,0.029341,1,0.00235,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s1_w0_10_s20d_clean_seed0_job230490,milk,1,145,4,0,0,95,3.8,1.5,1.0,0.5,0.5,0.3,0.001272,0.002461,-0.001189,1,1,1,0.00284183,6,1,,1,0.029292,1,0.004275,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s1_w0_10_s20d_clean_seed0_job230490,milk,1,147,5,0,0,97,3.8,1.5,1.0,0.5,0.5,0.3,0.001747,0.001828,-8.1e-05,1,1,1,0.00224367,2,1,,1,0.029278,1,0.003967,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_orange_juice_s1_w0_10_s20d_clean_seed0_job230117,orange_juice,1,43,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.013583,0.018005,-0.004422,1,1,1,-0.00018671,,1,,1,0.031925,1,0.006294,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_orange_juice_s1_w0_10_s20d_clean_seed0_job230117,orange_juice,1,45,1,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.002948,0.007024,-0.004076,1,1,1,-7.485e-05,2,1,,1,0.032249,1,0.018177,3,1,
trace_orange_juice_s1_w0_10_s20d_clean_seed0_job230117,orange_juice,1,48,2,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.000305,0.000636,-0.000331,1,1,1,-0.00010338,3,1,,1,0.032336,1,0.046443,6,1,
trace_orange_juice_s1_w0_10_s20d_clean_seed0_job230117,orange_juice,1,51,3,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.002193,0.001733,0.00046,1,1,1,-0.00294486,3,1,,1,0.032185,1,0.077996,9,1,
trace_salad_dressing_s1_w0_10_s20d_clean_seed0_job230476,salad_dressing,1,57,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.014602,0.016985,-0.002383,1,1,1,-7.433e-05,,1,,1,0.049172,1,0.056042,6,1,
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,49,0,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.009053,0.010777,-0.001724,1,1,1,-0.01021217,,1,,1,0.040394,1,0.003985,3,0,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,81,1,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.022903,0.025184,-0.002281,1,1,1,-0.00011985,32,1,,1,0.029819,1,0.003173,2,0,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,113,2,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.026668,0.028363,-0.001695,1,1,1,-0.00011096,32,1,,1,0.057368,1,0.0,0,0,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,128,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.014881,0.02564,-0.010759,1,1,1,-0.00015295,15,1,,1,0.111668,1,0.0,0,1,eef_not_near_object_dist=0.1117
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,131,4,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.008622,0.006665,0.001957,1,1,1,-0.00016405,3,1,,1,0.112267,1,0.0,0,1,eef_not_near_object_dist=0.1123
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,135,5,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.009311,0.00948,-0.000169,1,1,1,-0.00014764,4,1,,1,0.117639,1,0.0,0,1,eef_not_near_object_dist=0.1176
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,138,6,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.006503,0.007553,-0.00105,1,1,1,-0.00014866,3,1,,1,0.118571,1,0.0,0,1,eef_not_near_object_dist=0.1186
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,141,7,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.009498,0.008175,0.001323,1,1,1,-0.00012569,3,1,,1,0.120381,1,0.0,0,1,eef_not_near_object_dist=0.1204
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,146,8,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.012405,0.012626,-0.000221,1,1,1,-4.437e-05,5,1,,1,0.13507,1,0.0,0,1,eef_not_near_object_dist=0.1351
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,155,9,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.013877,0.020894,-0.007017,1,1,1,-5.491e-05,9,1,,1,0.159237,1,0.0,0,1,eef_not_near_object_dist=0.1592
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,158,10,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.007698,0.003557,0.004141,1,1,1,-4.854e-05,3,1,,1,0.152914,1,0.0,0,1,eef_not_near_object_dist=0.1529
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,160,11,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.010544,0.009325,0.001219,1,1,1,-6.834e-05,2,1,,1,0.149588,1,0.0,0,1,eef_not_near_object_dist=0.1496
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,162,12,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.003475,0.004729,-0.001254,1,1,1,-3.624e-05,2,1,,1,0.149257,1,0.0,0,1,eef_not_near_object_dist=0.1493
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,164,13,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.002947,0.000952,0.001995,1,1,1,-3.28e-06,2,1,,1,0.15042,1,0.0,0,1,eef_not_near_object_dist=0.1504
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,173,14,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.01323,0.024973,-0.011743,1,1,1,-1.185e-05,9,1,,1,0.178297,1,0.0,0,1,eef_not_near_object_dist=0.1783
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,179,15,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.012344,0.011937,0.000407,1,1,1,-1.918e-05,6,1,,1,0.178434,1,0.0,0,1,eef_not_near_object_dist=0.1784
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,185,16,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.013032,0.016635,-0.003603,1,1,1,-1.513e-05,6,1,,1,0.1884,1,0.0,0,1,eef_not_near_object_dist=0.1884
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,188,17,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.013135,0.012299,0.000836,1,1,1,-1.14e-05,3,1,,1,0.180085,1,0.0,0,1,eef_not_near_object_dist=0.1801
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,192,18,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.023013,0.021193,0.00182,1,1,1,1.38e-05,4,1,,1,0.191639,1,0.0,0,1,eef_not_near_object_dist=0.1916
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,201,19,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.014084,0.028481,-0.014397,1,1,1,-3.405e-05,9,1,,1,0.237098,1,0.0,0,1,eef_not_near_object_dist=0.2371
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,203,20,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.00653,0.006936,-0.000406,1,1,1,7.229e-05,2,1,,1,0.242283,1,0.0,0,1,eef_not_near_object_dist=0.2423
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,207,21,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.011735,0.00557,0.006165,1,1,1,-5.154e-05,4,1,,1,0.245142,1,0.0,0,1,eef_not_near_object_dist=0.2451
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,209,22,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.020565,0.018439,0.002126,1,1,1,-0.00011714,2,1,,1,0.242877,1,0.0,0,1,eef_not_near_object_dist=0.2429
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,211,23,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.023988,0.022106,0.001882,1,1,1,-0.00014184,2,1,,1,0.238822,1,0.0,0,1,eef_not_near_object_dist=0.2388
trace_alphabet_soup_s10_w0_10_s20d_clean_seed0_job330001,alphabet_soup,10,247,24,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.029619,0.029293,0.000326,1,1,1,6.705e-05,36,1,,1,0.057154,1,0.001976,8,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_alphabet_soup_s12_w0_10_s20d_clean_seed0_job330003,alphabet_soup,12,59,0,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.034239,0.034284,-4.5e-05,1,1,1,-1.229e-05,,1,,1,0.019773,1,0.084491,9,1,
trace_alphabet_soup_s12_w0_10_s20d_clean_seed0_job330003,alphabet_soup,12,139,1,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.001345,0.006173,-0.004828,1,1,1,0.00235844,80,1,,1,0.023383,1,0.005879,3,1,
trace_alphabet_soup_s12_w0_10_s20d_clean_seed0_job330003,alphabet_soup,12,144,2,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.004463,0.002998,0.001465,1,1,1,0.00189866,5,1,,1,0.023621,1,0.000822,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s12_w0_10_s20d_clean_seed0_job330003,alphabet_soup,12,150,3,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.001223,0.005339,-0.004116,1,1,1,0.00144245,6,1,,1,0.023757,1,0.00151,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s12_w0_10_s20d_clean_seed0_job330003,alphabet_soup,12,165,4,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.000942,0.00011,0.000832,1,1,1,0.00134412,15,1,,1,0.024309,1,0.002993,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s12_w0_10_s20d_clean_seed0_job330003,alphabet_soup,12,177,5,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.002552,0.000816,0.001736,1,1,1,0.00125608,12,1,,1,0.024759,1,0.002509,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s12_w0_10_s20d_clean_seed0_job330003,alphabet_soup,12,184,6,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.003068,0.001207,0.001861,1,1,1,0.00114514,7,1,,1,0.025023,1,0.000601,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s12_w0_10_s20d_clean_seed0_job330003,alphabet_soup,12,193,7,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.00029,0.000692,-0.000402,1,1,1,0.00090483,9,1,,1,0.025393,1,0.001354,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s12_w0_10_s20d_clean_seed0_job330003,alphabet_soup,12,196,8,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.001279,0.000557,0.000722,1,1,1,0.00068567,3,1,,1,0.025493,1,0.000202,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s13_w0_10_s20d_clean_seed0_job330004,alphabet_soup,13,57,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.010976,0.011839,-0.000863,1,1,1,-0.00076658,,1,,1,0.038517,1,0.002013,0,0,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s13_w0_10_s20d_clean_seed0_job330004,alphabet_soup,13,93,1,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.00125,0.001458,-0.000208,1,1,1,-0.00147593,36,1,,1,0.044968,1,0.00067,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s13_w0_10_s20d_clean_seed0_job330004,alphabet_soup,13,133,2,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.000933,0.00092,1.3e-05,1,1,1,-0.00093519,40,1,,1,0.039237,1,0.008971,5,1,
trace_alphabet_soup_s13_w0_10_s20d_clean_seed0_job330004,alphabet_soup,13,137,3,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.002196,0.002165,3.1e-05,1,1,1,-0.00391131,4,1,,1,0.03958,1,0.022366,8,1,
trace_alphabet_soup_s13_w0_10_s20d_clean_seed0_job330004,alphabet_soup,13,225,4,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.006219,0.009676,-0.003457,1,1,1,-0.00067502,88,1,,1,0.040735,1,0.003668,12,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_alphabet_soup_s13_w0_10_s20d_clean_seed0_job330004,alphabet_soup,13,229,5,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.005535,0.00553,5e-06,1,1,1,-0.0006083,4,1,,1,0.040746,1,0.00198,3,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_alphabet_soup_s13_w0_10_s20d_clean_seed0_job330004,alphabet_soup,13,233,6,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.002785,0.002758,2.7e-05,1,1,1,-0.00054048,4,1,,1,0.040757,1,5.7e-05,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s13_w0_10_s20d_clean_seed0_job330004,alphabet_soup,13,241,7,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.000788,0.001551,-0.000763,1,1,1,-0.00039935,8,1,,1,0.040782,1,0.001222,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s13_w0_10_s20d_clean_seed0_job330004,alphabet_soup,13,270,8,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.001004,0.000438,0.000566,1,1,1,0.00029238,29,1,,1,0.040872,1,0.00034,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s13_w0_10_s20d_clean_seed0_job330004,alphabet_soup,13,274,9,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.00214,0.001628,0.000512,1,1,1,0.00038908,4,1,,1,0.040884,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_alphabet_soup_s14_w0_10_s20d_clean_seed0_job330005,alphabet_soup,14,48,0,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.00937,0.010609,-0.001239,1,1,1,-0.01000169,,1,,1,0.042714,1,0.010863,2,0,
trace_alphabet_soup_s14_w0_10_s20d_clean_seed0_job330005,alphabet_soup,14,66,1,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.020357,0.024997,-0.00464,1,1,1,-4.334e-05,18,1,,1,0.160504,1,0.0,0,1,eef_not_near_object_dist=0.1605
trace_alphabet_soup_s14_w0_10_s20d_clean_seed0_job330005,alphabet_soup,14,73,2,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.018795,0.011337,0.007458,1,1,1,-5.301e-05,7,1,,1,0.156385,1,0.0,0,1,eef_not_near_object_dist=0.1564
trace_alphabet_soup_s14_w0_10_s20d_clean_seed0_job330005,alphabet_soup,14,87,3,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.028665,0.029021,-0.000356,1,1,1,-9.714e-05,14,1,,1,0.042776,1,0.087155,9,1,
