suite,task_id,task_name,state_id,seed,run_id,run_dir,step_idx,n_steps,clean_success,mechanism_type,mechanism_eligible,teacher_label_available,full_eef_position_available,full_eef_velocity_available,gripper_feature_available,action_feature_available,eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,gripper_qpos,gripper_width,gripper_command,action_dx,action_dy,action_dz,action_gripper,available_features,available_labels,missing_fields,label_source,split_candidate,notes
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,6,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,,0,111,true,pick_place_transfer,true,true,false,false,true,true,,,1.1951662302017212,,,0.00026237964630126953,0.07769012451171875,0.07769012451171875,-1.0,0.5580060482025146,0.03478992357850075,0.11463235318660736,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,7,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,,0,102,true,pick_place_transfer,true,true,false,false,true,true,,,1.1702591180801392,,,-0.0004019737243652344,0.07769004255533218,0.07769004255533218,-1.0,0.7494029998779297,-0.0013865478103980422,0.09996848553419113,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,8,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,,0,126,true,pick_place_transfer,true,true,false,false,true,true,,,1.1817768812179565,,,0.00036776065826416016,0.07769013941287994,0.07769013941287994,-1.0,-0.002985029947012663,-0.0013865478103980422,-0.0026785731315612793,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,9,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,,0,100,true,pick_place_transfer,true,true,false,false,true,true,,,1.169524073600769,,,-0.00018024444580078125,0.07769012451171875,0.07769012451171875,-1.0,0.39300867915153503,-0.0013865478103980422,-0.0026785731315612793,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0,0,official_retry1_libero_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,,0,85,true,multi_object_transfer,true,true,false,false,true,true,,,1.1741504669189453,,,-5.5909156799316406e-05,0.07769003510475159,0.07769003510475159,-1.0,0.07621371001005173,0.08905462920665741,0.019317224621772766,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,1,0,official_retry1_libero_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,,0,98,true,multi_object_transfer,true,true,false,false,true,true,,,1.179671287536621,,,0.0001264810562133789,0.07769013196229935,0.07769013196229935,-1.0,-0.002985029947012663,-0.0013865478103980422,-0.0026785731315612793,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,2,0,official_retry1_libero_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,,0,78,true,multi_object_transfer,true,true,false,false,true,true,,,1.1662629842758179,,,-0.0002218484878540039,0.07773861289024353,0.07773861289024353,-1.0,0.6834040284156799,0.63773113489151,0.15129201114177704,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,3,0,official_retry1_libero_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,,0,92,true,multi_object_transfer,true,true,false,false,true,true,,,1.1684939861297607,,,7.152557373046875e-07,0.07769009470939636,0.07769009470939636,-1.0,-0.002985029947012663,0.04684874787926674,-0.0026785731315612793,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,4,0,official_retry1_libero_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,,0,96,true,multi_object_transfer,true,true,false,false,true,true,,,1.169676423072815,,,0.00026285648345947266,0.07769013941287994,0.07769013941287994,-1.0,-0.002985029947012663,0.052878160029649734,-0.0026785731315612793,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,5,0,official_retry1_libero_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,,0,82,true,multi_object_transfer,true,true,false,false,true,true,,,1.1792933940887451,,,-0.0003796815872192383,0.07769003510475159,0.07769003510475159,-1.0,0.5514061450958252,0.08905462920665741,0.07064075767993927,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,6,0,official_retry1_libero_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,,0,89,true,multi_object_transfer,true,true,false,false,true,true,,,1.1750820875167847,,,-4.935264587402344e-05,0.07768988609313965,0.07768988609313965,-1.0,0.3402095139026642,0.2337605208158493,0.07797268778085709,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,7,0,official_retry1_libero_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,,0,88,true,multi_object_transfer,true,true,false,false,true,true,,,1.1854572296142578,,,0.00018489360809326172,0.07769007980823517,0.07769007980823517,-1.0,-0.002985029947012663,0.07096639275550842,-0.0026785731315612793,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,8,0,official_retry1_libero_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,,0,85,true,multi_object_transfer,true,true,false,false,true,true,,,1.1643996238708496,,,-5.543231964111328e-05,0.07768997550010681,0.07768997550010681,-1.0,0.3732089698314667,0.13126051425933838,0.09996848553419113,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,9,0,official_retry1_libero_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,,0,87,true,multi_object_transfer,true,true,false,false,true,true,,,1.1847983598709106,,,0.00012636184692382812,0.07769012451171875,0.07769012451171875,-1.0,0.16201233863830566,0.028760511428117752,-0.0026785731315612793,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,,0,135,true,pick_place_transfer,true,true,false,false,true,true,,,1.1784998178482056,,,4.9233436584472656e-05,0.07769007980823517,0.07769007980823517,-1.0,-0.002985029947012663,-0.0013865478103980422,0.004653359763324261,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,1,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,,0,100,true,pick_place_transfer,true,true,false,false,true,true,,,1.1750819683074951,,,0.0006804466247558594,0.07768990099430084,0.07768990099430084,-1.0,0.20821161568164825,0.20964287221431732,0.0853046178817749,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,2,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,,0,220,false,pick_place_transfer,false,true,false,false,true,true,,,1.1834081411361694,,,-0.0014456510543823242,0.07771112024784088,0.07771112024784088,-1.0,0.08281360566616058,-0.4596218466758728,-0.0026785731315612793,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,3,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,,0,109,true,pick_place_transfer,true,true,false,false,true,true,,,1.1578571796417236,,,-0.00044536590576171875,0.07769015431404114,0.07769015431404114,-1.0,-0.002985029947012663,-0.0013865478103980422,-0.03200630471110344,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,4,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,,0,220,false,pick_place_transfer,false,true,false,false,true,true,,,1.1762293577194214,,,0.0008989572525024414,0.07768981158733368,0.07768981158733368,-1.0,0.12901286780834198,0.31214287877082825,0.06330882012844086,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,5,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,,0,95,true,pick_place_transfer,true,true,false,false,true,true,,,1.1711686849594116,,,0.0008150339126586914,0.0776900127530098,0.0776900127530098,-1.0,0.05641402304172516,0.12523110210895538,0.05597689002752304,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,6,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,,0,220,false,pick_place_transfer,false,true,false,false,true,true,,,1.1726118326187134,,,-5.173683166503906e-05,0.07768985629081726,0.07768985629081726,-1.0,0.30061012506484985,0.2277311086654663,0.04131302237510681,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,7,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,,0,84,true,pick_place_transfer,true,true,false,false,true,true,,,1.1530885696411133,,,-0.0005671977996826172,0.07773180305957794,0.07773180305957794,-1.0,0.43920794129371643,0.5834664106369019,-0.0026785731315612793,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,8,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,,0,113,true,pick_place_transfer,true,true,false,false,true,true,,,1.1797935962677002,,,0.00040733814239501953,0.07769007235765457,0.07769007235765457,-1.0,-0.002985029947012663,-0.0013865478103980422,0.004653359763324261,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,9,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,,0,85,true,pick_place_transfer,true,true,false,false,true,true,,,1.174991488456726,,,-0.0004646778106689453,0.0777115449309349,0.0777115449309349,-1.0,0.49860697984695435,0.43273109197616577,0.05597689002752304,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,0,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,,0,108,true,pick_place_transfer,true,true,false,false,true,true,,,1.1847686767578125,,,0.0004119873046875,0.0777389258146286,0.0777389258146286,-1.0,-0.002985029947012663,0.63773113489151,-0.01001050602644682,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,1,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,,0,97,true,pick_place_transfer,true,true,false,false,true,true,,,1.1674126386642456,,,-0.00011730194091796875,0.0777241662144661,0.0777241662144661,-1.0,0.1422126591205597,0.5472899079322815,0.019317224621772766,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,2,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,,0,120,true,pick_place_transfer,true,true,false,false,true,true,,,1.1837295293807983,,,-6.0439109802246094e-05,0.07769094407558441,0.07769094407558441,-1.0,-0.002985029947012663,0.2819958031177521,-0.0026785731315612793,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,3,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,,0,103,true,pick_place_transfer,true,true,false,false,true,true,,,1.1619162559509277,,,-0.0007529258728027344,0.07774536311626434,0.07774536311626434,-1.0,0.31380993127822876,0.6799370050430298,-0.0026785731315612793,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
